n_anchors,room,trial,origin,max_error_m,previous_best_error_m
6,hab_custom,2668,aleatorio,0.2059330138108867,4.965068306494546e-16
6,hab_custom,2669,aleatorio,2.1868857395626282e-15,4.965068306494546e-16
6,hab_custom,2670,aleatorio,0.5204539635546817,4.965068306494546e-16
6,hab_custom,2671,aleatorio,0.13488251606747467,4.965068306494546e-16
6,hab_custom,2672,aleatorio,3.9968028886505635e-15,4.965068306494546e-16
6,hab_custom,2673,aleatorio,3.3009303617866928e-15,4.965068306494546e-16
6,hab_custom,2674,aleatorio,1.3016710144959647,4.965068306494546e-16
6,hab_custom,2675,aleatorio,2.022922624776835e-15,4.965068306494546e-16
6,hab_custom,2676,aleatorio,4.536338962750037,4.965068306494546e-16
6,hab_custom,2677,aleatorio,5.093688838906258e-14,4.965068306494546e-16
6,hab_custom,2678,aleatorio,0.11809177052211567,4.965068306494546e-16
6,hab_custom,2679,aleatorio,9.930136612989092e-16,4.965068306494546e-16
6,hab_custom,2680,aleatorio,0.4024422104398584,4.965068306494546e-16
6,hab_custom,2681,aleatorio,3.4048869293222,4.965068306494546e-16
6,hab_custom,2682,aleatorio,0.15711342194777045,4.965068306494546e-16
6,hab_custom,2683,aleatorio,1.2399401871618692e-10,4.965068306494546e-16
6,hab_custom,2684,aleatorio,0.2230401482504657,4.965068306494546e-16
6,hab_custom,2685,aleatorio,3.4017704518881406e-13,4.965068306494546e-16
6,hab_custom,2686,aleatorio,2.4045911043788064,4.965068306494546e-16
6,hab_custom,2687,aleatorio,3.647056142460758,4.965068306494546e-16
6,hab_custom,2688,aleatorio,4.234809024909826,4.965068306494546e-16
6,hab_custom,2689,aleatorio,8.694143444242335e-11,4.965068306494546e-16
6,hab_custom,2690,aleatorio,1.3579586229358476,4.965068306494546e-16
6,hab_custom,2691,aleatorio,0.8973035370637317,4.965068306494546e-16
6,hab_custom,2692,aleatorio,1.900182665191414,4.965068306494546e-16
6,hab_custom,2693,aleatorio,0.7180712756793781,4.965068306494546e-16
6,hab_custom,2694,aleatorio,0.37095362106748064,4.965068306494546e-16
6,hab_custom,2695,aleatorio,0.1147558903555148,4.965068306494546e-16
6,hab_custom,2696,aleatorio,0.11042279604342656,4.965068306494546e-16
6,hab_custom,2697,aleatorio,1.3360529217489134,4.965068306494546e-16
6,hab_custom,2698,aleatorio,2.5263394177976135,4.965068306494546e-16
6,hab_custom,2699,aleatorio,0.2561866663782497,4.965068306494546e-16
6,hab_custom,2700,aleatorio,7.328034322737321e-12,4.965068306494546e-16
6,hab_custom,2701,aleatorio,3.0946617269996133,4.965068306494546e-16
6,hab_custom,2702,aleatorio,1.8320235596214214,4.965068306494546e-16
6,hab_custom,2703,aleatorio,0.21813796108808506,4.965068306494546e-16
6,hab_custom,2704,aleatorio,2.339806548036359e-14,4.965068306494546e-16
6,hab_custom,2705,aleatorio,2.5187380044136127e-11,4.965068306494546e-16
6,hab_custom,2706,aleatorio,1.0273318640923714,4.965068306494546e-16
6,hab_custom,2707,aleatorio,7.86693099022212e-15,4.965068306494546e-16
6,hab_custom,2708,aleatorio,3.2564943968168e-14,4.965068306494546e-16
6,hab_custom,2709,aleatorio,0.46398094070318685,4.965068306494546e-16
6,hab_custom,2710,aleatorio,3.579563928761213,4.965068306494546e-16
6,hab_custom,2711,aleatorio,1.1369958833830478,4.965068306494546e-16
6,hab_custom,2712,aleatorio,2.324942749477793e-12,4.965068306494546e-16
6,hab_custom,2713,aleatorio,2.1664850257202558e-13,4.965068306494546e-16
6,hab_custom,2714,aleatorio,1.2052330068177326,4.965068306494546e-16
6,hab_custom,2715,aleatorio,0.14135580264060416,4.965068306494546e-16
6,hab_custom,2716,aleatorio,0.6238362888594725,4.965068306494546e-16
6,hab_custom,2717,aleatorio,6.517056059885148e-13,4.965068306494546e-16
6,hab_custom,2718,aleatorio,3.0313015299575756,4.965068306494546e-16
6,hab_custom,2719,aleatorio,3.629000617519971e-12,4.965068306494546e-16
6,hab_custom,2720,aleatorio,1.20492296679316,4.965068306494546e-16
6,hab_custom,2721,aleatorio,0.5386110455879405,4.965068306494546e-16
6,hab_custom,2722,aleatorio,4.632770585756579e-15,4.965068306494546e-16
6,hab_custom,2723,aleatorio,2.128787851372525,4.965068306494546e-16
6,hab_custom,2724,aleatorio,2.3716193316436377e-14,4.965068306494546e-16
6,hab_custom,2725,aleatorio,2.094764613337708e-15,4.965068306494546e-16
6,hab_custom,2726,aleatorio,0.3855229424378254,4.965068306494546e-16
6,hab_custom,2727,aleatorio,0.08271801653854254,4.965068306494546e-16
6,hab_custom,2728,aleatorio,0.23221172682735347,4.965068306494546e-16
6,hab_custom,2729,aleatorio,2.2659079236354436,4.965068306494546e-16
6,hab_custom,2730,aleatorio,0.23713584130205362,4.965068306494546e-16
6,hab_custom,2731,aleatorio,1.6125232373315843,4.965068306494546e-16
6,hab_custom,2732,aleatorio,1.2609709600486848e-15,4.965068306494546e-16
6,hab_custom,2733,aleatorio,9.75087462813167e-14,4.965068306494546e-16
6,hab_custom,2734,aleatorio,5.664456663651999e-13,4.965068306494546e-16
6,hab_custom,2735,aleatorio,1.6025398328696344e-12,4.965068306494546e-16
6,hab_custom,2736,aleatorio,0.030272186677044063,4.965068306494546e-16
6,hab_custom,2737,aleatorio,0.4075263145147662,4.965068306494546e-16
6,hab_custom,2738,aleatorio,1.4895204919483639e-15,4.965068306494546e-16
6,hab_custom,2739,aleatorio,3.235767813425557e-13,4.965068306494546e-16
6,hab_custom,2740,aleatorio,0.00021735495603495615,4.965068306494546e-16
6,hab_custom,2741,aleatorio,4.782042323821524,4.965068306494546e-16
6,hab_custom,2742,aleatorio,0.0005494574743254765,4.965068306494546e-16
6,hab_custom,2743,aleatorio,0.19653951416095528,4.965068306494546e-16
6,hab_custom,2744,aleatorio,9.81904240544772e-15,4.965068306494546e-16
6,hab_custom,2745,aleatorio,1.1177140497361138,4.965068306494546e-16
6,hab_custom,2746,aleatorio,0.35753890454179105,4.965068306494546e-16
6,hab_custom,2747,aleatorio,9.668098502789351e-14,4.965068306494546e-16
6,hab_custom,2748,aleatorio,0.4714215697391321,4.965068306494546e-16
6,hab_custom,2749,aleatorio,8.110830788316877e-14,4.965068306494546e-16
6,hab_custom,2750,aleatorio,0.30452040270440445,4.965068306494546e-16
6,hab_custom,2751,aleatorio,3.2648863658324956e-14,4.965068306494546e-16
6,hab_custom,2752,aleatorio,3.9932410528628237,4.965068306494546e-16
6,hab_custom,2753,aleatorio,0.8324477433083101,4.965068306494546e-16
6,hab_custom,2754,aleatorio,0.4831656090757329,4.965068306494546e-16
6,hab_custom,2755,aleatorio,1.4895204919483639e-15,4.965068306494546e-16
6,hab_custom,2756,aleatorio,0.3245546128200937,4.965068306494546e-16
6,hab_custom,2757,aleatorio,6.338786084202788e-11,4.965068306494546e-16
6,hab_custom,2758,aleatorio,2.824648698193953e-13,4.965068306494546e-16
6,hab_custom,2759,aleatorio,2.546624995142811e-12,4.965068306494546e-16
6,hab_custom,2760,aleatorio,0.058152536932239166,4.965068306494546e-16
6,hab_custom,2761,aleatorio,3.691450596482672,4.965068306494546e-16
6,hab_custom,2762,aleatorio,4.601266251797267e-13,4.965068306494546e-16
6,hab_custom,2763,aleatorio,1.8785184882207437,4.965068306494546e-16
6,hab_custom,2764,aleatorio,3.884897451043271e-11,4.965068306494546e-16
6,hab_custom,2765,aleatorio,1.5924532395396314,4.965068306494546e-16
6,hab_custom,2766,aleatorio,5.744049735236353e-14,4.965068306494546e-16
6,hab_custom,2767,aleatorio,0.6950981145521063,4.965068306494546e-16
6,hab_custom,2768,aleatorio,4.7958573875037055e-11,4.965068306494546e-16
6,hab_custom,2769,aleatorio,1.6873364966138429,4.965068306494546e-16
6,hab_custom,2770,aleatorio,0.28144972132534807,4.965068306494546e-16
6,hab_custom,2771,aleatorio,1.7826062301666747,4.965068306494546e-16
6,hab_custom,2772,aleatorio,0.3415522426292724,4.965068306494546e-16
6,hab_custom,2773,aleatorio,1.5090141226889735,4.965068306494546e-16
6,hab_custom,2774,aleatorio,0.3573661156714927,4.965068306494546e-16
6,hab_custom,2775,aleatorio,0.754008015512023,4.965068306494546e-16
6,hab_custom,2776,aleatorio,1.0727302761744149,4.965068306494546e-16
6,hab_custom,2777,aleatorio,0.8862222938273518,4.965068306494546e-16
6,hab_custom,2778,aleatorio,1.0676250114825536,4.965068306494546e-16
6,hab_custom,2779,aleatorio,0.15031160117606235,4.965068306494546e-16
6,hab_custom,2780,aleatorio,0.4915657746978506,4.965068306494546e-16
6,hab_custom,2781,aleatorio,4.8189071966368644e-11,4.965068306494546e-16
6,hab_custom,2782,aleatorio,2.4580283206755107e-12,4.965068306494546e-16
6,hab_custom,2783,aleatorio,0.638116739975953,4.965068306494546e-16
6,hab_custom,2784,aleatorio,0.019022187543227424,4.965068306494546e-16
6,hab_custom,2785,aleatorio,1.6791411088633403,4.965068306494546e-16
6,hab_custom,2786,aleatorio,0.607078949644227,4.965068306494546e-16
6,hab_custom,2787,aleatorio,0.41834648758753656,4.965068306494546e-16
6,hab_custom,2788,aleatorio,1.8359590818761504,4.965068306494546e-16
6,hab_custom,2789,aleatorio,0.056170226361492936,4.965068306494546e-16
6,hab_custom,2790,aleatorio,1.096473436190417e-12,4.965068306494546e-16
6,hab_custom,2791,aleatorio,2.280354416439897,4.965068306494546e-16
6,hab_custom,2792,aleatorio,2.0404159487161116e-13,4.965068306494546e-16
6,hab_custom,2793,aleatorio,0.0014930079433803352,4.965068306494546e-16
6,hab_custom,2794,aleatorio,0.22655749502649966,4.965068306494546e-16
6,hab_custom,2795,aleatorio,2.3316581462056263,4.965068306494546e-16
6,hab_custom,2796,aleatorio,0.08717072388630728,4.965068306494546e-16
6,hab_custom,2797,aleatorio,8.3820000221454525e-16,4.965068306494546e-16
6,hab_custom,2798,aleatorio,0.9102343080015087,4.965068306494546e-16
6,hab_custom,2799,aleatorio,1.9769453569888006e-12,4.965068306494546e-16
6,hab_custom,2800,aleatorio,0.11341174931999128,4.965068306494546e-16
6,hab_custom,2801,aleatorio,3.5314522338136642,4.965068306494546e-16
6,hab_custom,2802,aleatorio,0.5977899248626378,4.965068306494546e-16
6,hab_custom,2803,aleatorio,3.643165944495968,4.965068306494546e-16
6,hab_custom,2804,aleatorio,6.545961470061469e-11,4.965068306494546e-16
6,hab_custom,2805,aleatorio,1.7214868004709194e-11,4.965068306494546e-16
6,hab_custom,2806,aleatorio,0.26135736373053653,4.965068306494546e-16
6,hab_custom,2807,aleatorio,1.661974449054381,4.965068306494546e-16
6,hab_custom,2808,aleatorio,0.009003512308050781,4.965068306494546e-16
6,hab_custom,2809,aleatorio,1.0312531734986694e-14,4.965068306494546e-16
6,hab_custom,2810,aleatorio,0.015578004200770872,4.965068306494546e-16
6,hab_custom,2811,aleatorio,6.661338147750939e-16,4.965068306494546e-16
6,hab_custom,2812,aleatorio,4.471292259556637,4.965068306494546e-16
6,hab_custom,2813,aleatorio,0.40828680683058455,4.965068306494546e-16
6,hab_custom,2814,aleatorio,1.5103051518600796,4.965068306494546e-16
6,hab_custom,2815,aleatorio,2.491435094960561,4.965068306494546e-16
6,hab_custom,2816,aleatorio,0.26148570041644603,4.965068306494546e-16
6,hab_custom,2817,aleatorio,1.1417605690070232,4.965068306494546e-16
6,hab_custom,2818,aleatorio,0.9220806178201104,4.965068306494546e-16
6,hab_custom,2819,aleatorio,1.8127613297651554e-13,4.965068306494546e-16
6,hab_custom,2820,aleatorio,1.0726345362744034,4.965068306494546e-16
6,hab_custom,2821,aleatorio,1.088859717569853e-11,4.965068306494546e-16
6,hab_custom,2822,aleatorio,0.5212810813675479,4.965068306494546e-16
6,hab_custom,2823,aleatorio,0.011068589244685269,4.965068306494546e-16
6,hab_custom,2824,aleatorio,1.6461036057032619,4.965068306494546e-16
6,hab_custom,2825,aleatorio,2.4218135416084828e-14,4.965068306494546e-16
6,hab_custom,2826,aleatorio,0.29154854704271377,4.965068306494546e-16
6,hab_custom,2827,aleatorio,0.7479255862102224,4.965068306494546e-16
6,hab_custom,2828,aleatorio,4.910179127938819,4.965068306494546e-16
6,hab_custom,2829,aleatorio,1.3102627095789066,4.965068306494546e-16
6,hab_custom,2830,aleatorio,0.524417535334685,4.965068306494546e-16
6,hab_custom,2831,aleatorio,1.5129911704895347,4.965068306494546e-16
6,hab_custom,2832,aleatorio,1.805200210833168,4.965068306494546e-16
6,hab_custom,2833,aleatorio,1.4161956692879143,4.965068306494546e-16
6,hab_custom,2834,aleatorio,0.5852150469863974,4.965068306494546e-16
6,hab_custom,2835,aleatorio,0.5515047494679733,4.965068306494546e-16
6,hab_custom,2836,aleatorio,0.8919905341891943,4.965068306494546e-16
6,hab_custom,2837,aleatorio,1.528099665489051,4.965068306494546e-16
6,hab_custom,2838,aleatorio,5.6355934917453985e-11,4.965068306494546e-16
6,hab_custom,2839,aleatorio,6.0565693336060345e-15,4.965068306494546e-16
6,hab_custom,2840,aleatorio,0.6019241315794742,4.965068306494546e-16
6,hab_custom,2841,aleatorio,4.281024364751514e-05,4.965068306494546e-16
6,hab_custom,2842,aleatorio,1.1733355675194614e-14,4.965068306494546e-16
6,hab_custom,2843,aleatorio,0.27370618939213504,4.965068306494546e-16
6,hab_custom,2844,aleatorio,4.607329242684475e-13,4.965068306494546e-16
6,hab_custom,2845,aleatorio,0.7937558255457045,4.965068306494546e-16
6,hab_custom,2846,aleatorio,1.2989099478168618,4.965068306494546e-16
6,hab_custom,2847,aleatorio,5.705687172310755e-12,4.965068306494546e-16
6,hab_custom,2848,aleatorio,8.405748026297427e-13,4.965068306494546e-16
6,hab_custom,2849,aleatorio,0.3811820365436087,4.965068306494546e-16
6,hab_custom,2850,aleatorio,1.23386120094163,4.965068306494546e-16
6,hab_custom,2851,aleatorio,1.4318539354226156,4.965068306494546e-16
6,hab_custom,2852,aleatorio,1.9561311827473664e-06,4.965068306494546e-16
6,hab_custom,2853,aleatorio,0.33567545647125596,4.965068306494546e-16
6,hab_custom,2854,aleatorio,1.3762600967881902e-11,4.965068306494546e-16
6,hab_custom,2855,aleatorio,0.2497106187327642,4.965068306494546e-16
6,hab_custom,2856,aleatorio,1.3958853492744585,4.965068306494546e-16
6,hab_custom,2857,aleatorio,1.2388525641515562,4.965068306494546e-16
6,hab_custom,2858,aleatorio,2.335373919994344e-11,4.965068306494546e-16
6,hab_custom,2859,aleatorio,0.4285459820267028,4.965068306494546e-16
6,hab_custom,2860,aleatorio,1.7235296186091125e-15,4.965068306494546e-16
6,hab_custom,2861,aleatorio,0.4802516833008193,4.965068306494546e-16
6,hab_custom,2862,aleatorio,1.38260770299986,4.965068306494546e-16
6,hab_custom,2863,aleatorio,1.897961898453677e-15,4.965068306494546e-16
6,hab_custom,2864,aleatorio,0.016715603819523535,4.965068306494546e-16
6,hab_custom,2865,aleatorio,3.0430122610517745,4.965068306494546e-16
6,hab_custom,2866,aleatorio,1.3447784622585857e-13,4.965068306494546e-16
6,hab_custom,2867,aleatorio,0.12261562641565771,4.965068306494546e-16
6,hab_custom,2868,aleatorio,1.603458449215134,4.965068306494546e-16
6,hab_custom,2869,aleatorio,0.9307809423913632,4.965068306494546e-16
6,hab_custom,2870,aleatorio,4.050102761915244,4.965068306494546e-16
6,hab_custom,2871,aleatorio,0.2904288889029528,4.965068306494546e-16
6,hab_custom,2872,aleatorio,1.104752283041128,4.965068306494546e-16
6,hab_custom,2873,aleatorio,3.187689956010206,4.965068306494546e-16
6,hab_custom,2874,aleatorio,0.14067145417880283,4.965068306494546e-16
6,hab_custom,2875,aleatorio,1.930637020788183,4.965068306494546e-16
6,hab_custom,2876,aleatorio,0.7727087850125243,4.965068306494546e-16
6,hab_custom,2877,aleatorio,0.006006812867490715,4.965068306494546e-16
6,hab_custom,2878,aleatorio,4.822974409015598,4.965068306494546e-16
6,hab_custom,2879,aleatorio,3.7206989167497486,4.965068306494546e-16
6,hab_custom,2880,aleatorio,2.6413043426588164e-15,4.965068306494546e-16
6,hab_custom,2881,aleatorio,9.235297322020688e-13,4.965068306494546e-16
6,hab_custom,2882,aleatorio,2.921097839671966e-13,4.965068306494546e-16
6,hab_custom,2883,aleatorio,0.3375714781418806,4.965068306494546e-16
6,hab_custom,2884,aleatorio,1.1602006435580026e-12,4.965068306494546e-16
6,hab_custom,2885,aleatorio,1.1039774290317779,4.965068306494546e-16
6,hab_custom,2886,aleatorio,2.593576098022134,4.965068306494546e-16
6,hab_custom,2887,aleatorio,1.6348885093992387,4.965068306494546e-16
6,hab_custom,2888,aleatorio,3.1180587329062175,4.965068306494546e-16
6,hab_custom,2889,aleatorio,2.137458352676441,4.965068306494546e-16
6,hab_custom,2890,aleatorio,0.1876968864981468,4.965068306494546e-16
6,hab_custom,2891,aleatorio,2.9425166627162263,4.965068306494546e-16
6,hab_custom,2892,aleatorio,0.19542874657603856,4.965068306494546e-16
6,hab_custom,2893,aleatorio,1.3322676295501878e-15,4.965068306494546e-16
6,hab_custom,2894,aleatorio,5.087681048627601e-16,4.965068306494546e-16
6,hab_custom,2895,aleatorio,0.23630821340570388,4.965068306494546e-16
6,hab_custom,2896,aleatorio,7.046103701171775e-14,4.965068306494546e-16
6,hab_custom,2897,aleatorio,4.326576646306456,4.965068306494546e-16
6,hab_custom,2898,aleatorio,4.525923801172183,4.965068306494546e-16
6,hab_custom,2899,aleatorio,1.0358963335223916,4.965068306494546e-16
6,hab_custom,2900,aleatorio,0.005257238757481276,4.965068306494546e-16
6,hab_custom,2901,aleatorio,0.259552512185373,4.965068306494546e-16
6,hab_custom,2902,aleatorio,0.21665332319553907,4.965068306494546e-16
6,hab_custom,2903,aleatorio,0.007106414081717719,4.965068306494546e-16
6,hab_custom,2904,aleatorio,0.8961490516371053,4.965068306494546e-16
6,hab_custom,2905,aleatorio,3.712386699193799e-12,4.965068306494546e-16
6,hab_custom,2906,aleatorio,2.3521398525358097,4.965068306494546e-16
6,hab_custom,2907,aleatorio,2.710399819191012e-15,4.965068306494546e-16
6,hab_custom,2908,aleatorio,3.767423956817166,4.965068306494546e-16
6,hab_custom,2909,aleatorio,4.380473952560247e-11,4.965068306494546e-16
6,hab_custom,2910,aleatorio,5.1390255878524465e-14,4.965068306494546e-16
6,hab_custom,2911,aleatorio,8.688869536365456e-16,4.965068306494546e-16
6,hab_custom,2912,aleatorio,1.386562929168051,4.965068306494546e-16
6,hab_custom,2913,aleatorio,3.1164978765459006,4.965068306494546e-16
6,hab_custom,2914,aleatorio,1.2523886564118045e-15,4.965068306494546e-16
6,hab_custom,2915,aleatorio,3.8557948144957965e-13,4.965068306494546e-16
6,hab_custom,2916,aleatorio,0.34354168590314016,4.965068306494546e-16
6,hab_custom,2917,aleatorio,0.814033402120099,4.965068306494546e-16
6,hab_custom,2918,aleatorio,3.1801133675299016,4.965068306494546e-16
6,hab_custom,2919,aleatorio,1.0688167281499563e-14,4.965068306494546e-16
6,hab_custom,2920,aleatorio,0.9702030937618322,4.965068306494546e-16
6,hab_custom,2921,aleatorio,0.042454445244511904,4.965068306494546e-16
6,hab_custom,2922,aleatorio,2.0846714887454914,4.965068306494546e-16
6,hab_custom,2923,aleatorio,0.9965253884823504,4.965068306494546e-16
6,hab_custom,2924,aleatorio,0.4283564108574387,4.965068306494546e-16
6,hab_custom,2925,aleatorio,1.7003011072871348e-11,4.965068306494546e-16
6,hab_custom,2926,aleatorio,0.9236006619182047,4.965068306494546e-16
6,hab_custom,2927,aleatorio,2.5950498416682068e-14,4.965068306494546e-16
6,hab_custom,2928,aleatorio,5.368571692847122,4.965068306494546e-16
6,hab_custom,2929,aleatorio,0.016628701618744007,4.965068306494546e-16
